unique_id,station,date,season_sal,ibi_score,metric_count,present_count,na_count,rating,agency,source,latitude,longitude
we4.2_ap_fs1_2013-03-20_spring_m,we4.2,2013-03-20,spring_m,2.33,8,6,2,fair_poor,vadeq,odu,37.2496523710917,-76.3818056447144
cb6.4_ap_fs1_2013-03-20_spring_m,cb6.4,2013-03-20,spring_m,2,8,6,2,fair_poor,vadeq,odu,37.230882881592,-76.216255465931
le5.5-w_ap_fs1_2013-03-20_spring_m,le5.5-w,2013-03-20,spring_m,2,8,6,2,fair_poor,vadeq,odu,37.0038124110249,-76.3163820846875
cb6.1_ap_fs1_2013-04-16_spring_m,cb6.1,2013-04-16,spring_m,3,8,6,2,fair,vadeq,odu,37.5824963766612,-76.1573658903899
le3.6_ap_fs1_2013-04-16_spring_m,le3.6,2013-04-16,spring_m,3.67,8,6,2,fair_good,vadeq,odu,37.590251251691,-76.291738632348
le5.5-w_ap_fs1_2013-04-17_spring_m,le5.5-w,2013-04-17,spring_m,3.29,8,7,1,fair,vadeq,odu,36.9975683897154,-76.30679818407
cb6.4_ap_fs1_2013-05-14_spring_m,cb6.4,2013-05-14,spring_m,2.67,8,6,2,fair,vadeq,odu,37.2335609449269,-76.2056469170179
we4.2_ap_fs1_2013-05-14_spring_m,we4.2,2013-05-14,spring_m,1.67,8,6,2,poor,vadeq,odu,37.2475803318638,-76.3778228681899
le5.5-w_ap_fs1_2013-05-14_spring_m,le5.5-w,2013-05-14,spring_m,2.33,8,6,2,fair_poor,vadeq,odu,37.0079485495134,-76.3180237903662
cb6.1_ap_fs1_2013-05-16_spring_m,cb6.1,2013-05-16,spring_m,3.57,8,7,1,fair_good,vadeq,odu,37.5920597832227,-76.1598280979484
le3.6_ap_fs1_2013-05-17_spring_m,le3.6,2013-05-17,spring_m,3.67,8,6,2,fair_good,vadeq,odu,37.6060747329183,-76.2857013789412
cb6.1_ap_fs1_2014-03-20_spring_m,cb6.1,2014-03-20,spring_m,2.33,8,6,2,fair_poor,vadeq,odu,37.5913623532555,-76.1718131273637
le3.6_ap_fs1_2014-03-20_spring_m,le3.6,2014-03-20,spring_m,2.43,8,7,1,fair_poor,vadeq,odu,37.599880048953,-76.2935640088269
cb6.4_ap_fs1_2014-04-14_spring_m,cb6.4,2014-04-14,spring_m,2.67,8,6,2,fair,vadeq,odu,37.2331581851709,-76.209014715947
we4.2_ap_fs1_2014-04-14_spring_m,we4.2,2014-04-14,spring_m,3.33,8,6,2,fair_good,vadeq,odu,37.2495019016386,-76.3802995719334
le5.5-w_ap_fs1_2014-04-14_spring_m,le5.5-w,2014-04-14,spring_m,2.33,8,6,2,fair_poor,vadeq,odu,36.9958717815929,-76.3057319677791
cb6.1_ap_fs1_2014-04-22_spring_m,cb6.1,2014-04-22,spring_m,3,8,6,2,fair,vadeq,odu,37.5949708872005,-76.1675226893067
le3.6_ap_fs1_2014-04-22_spring_m,le3.6,2014-04-22,spring_m,2,8,6,2,fair_poor,vadeq,odu,37.6030755367679,-76.2915478319894
cb7.4_ap_fs1_2014-05-12_spring_m,cb7.4,2014-05-12,spring_m,3,8,6,2,fair,vadeq,odu,36.9874934576569,-76.0111035210633
cb7.3e_ap_fs1_2014-05-12_spring_m,cb7.3e,2014-05-12,spring_m,3,8,6,2,fair,vadeq,odu,37.2318352293002,-76.0576730118079
cb6.1_ap_fs1_2014-05-12_spring_m,cb6.1,2014-05-12,spring_m,3.33,8,6,2,fair_good,vadeq,odu,37.5920817685496,-76.1696683167877
le3.6_ap_fs1_2014-05-12_spring_m,le3.6,2014-05-12,spring_m,3,8,6,2,fair,vadeq,odu,37.6063027021931,-76.2856218510387
cb6.4_ap_fs1_2014-05-13_spring_m,cb6.4,2014-05-13,spring_m,3.33,8,6,2,fair_good,vadeq,odu,37.2343348980471,-76.2040252212703
we4.2_ap_fs1_2014-05-14_spring_m,we4.2,2014-05-14,spring_m,3.67,8,6,2,fair_good,vadeq,odu,37.2378505652509,-76.3766064516959
le5.5-w_ap_fs1_2014-05-14_spring_m,le5.5-w,2014-05-14,spring_m,3.33,8,6,2,fair_good,vadeq,odu,36.9969851471463,-76.3131281639014
le3.6_ap_fs1_2015-03-12_spring_m,le3.6,2015-03-12,spring_m,3.67,8,6,2,fair_good,vadeq,odu,37.5922437685951,-76.2827342506252
cb6.1_ap_fs1_2015-04-07_spring_m,cb6.1,2015-04-07,spring_m,5,8,6,2,good,vadeq,odu,37.5872175003863,-76.1719115630235
le3.6_ap_fs1_2015-04-07_spring_m,le3.6,2015-04-07,spring_m,4.2,8,5,3,good,vadeq,odu,37.6006747886762,-76.2846300687907
cb6.4_ap_fs1_2015-05-05_spring_m,cb6.4,2015-05-05,spring_m,4.33,8,6,2,good,vadeq,odu,37.2416001824764,-76.2094232440635
cb6.1_ap_fs1_2015-05-06_spring_m,cb6.1,2015-05-06,spring_m,4,8,6,2,good,vadeq,odu,37.5852589589912,-76.1561836236507
le3.6_ap_fs1_2015-05-06_spring_m,le3.6,2015-05-06,spring_m,4.33,8,6,2,good,vadeq,odu,37.5934273805786,-76.2920992561696
cb6.1_ap_fs1_2016-03-16_spring_m,cb6.1,2016-03-16,spring_m,3,8,7,1,fair,vadeq,odu,37.5950831097127,-76.1538121746179
le3.6_ap_fs1_2016-03-16_spring_m,le3.6,2016-03-16,spring_m,3,8,6,2,fair,vadeq,odu,37.5967306590303,-76.2789858229492
cb6.1_ap_fs1_2016-04-27_spring_m,cb6.1,2016-04-27,spring_m,2.67,8,6,2,fair,vadeq,odu,37.596420935853,-76.1673274125975
le3.6_ap_fs1_2016-04-28_spring_m,le3.6,2016-04-28,spring_m,3.67,8,6,2,fair_good,vadeq,odu,37.5931348064066,-76.2833246949069
cb6.4_ap_fs1_2016-05-10_spring_m,cb6.4,2016-05-10,spring_m,4.33,8,6,2,good,vadeq,odu,37.232679753216,-76.2149010711385
le5.5-w_ap_fs1_2016-05-10_spring_m,le5.5-w,2016-05-10,spring_m,2.67,8,6,2,fair,vadeq,odu,36.9938195121686,-76.311332709485
cb6.1_ap_fs1_2016-05-19_spring_m,cb6.1,2016-05-19,spring_m,3.33,8,6,2,fair_good,vadeq,odu,37.5859544430203,-76.1631728839852
le3.6_ap_fs1_2016-05-20_spring_m,le3.6,2016-05-20,spring_m,3,8,6,2,fair,vadeq,odu,37.6039359657364,-76.2897454522677
cb7.3e_ap_fs1_2013-03-20_spring_p,cb7.3e,2013-03-20,spring_p,3.33,7,6,1,fair_good,vadeq,odu,37.2243492483592,-76.0592707594337
cb7.4_ap_fs1_2013-03-20_spring_p,cb7.4,2013-03-20,spring_p,3,7,6,1,fair,vadeq,odu,37.0018122963165,-76.0172821545315
cb7.4_ap_fs1_2013-04-15_spring_p,cb7.4,2013-04-15,spring_p,3.33,7,6,1,fair_good,vadeq,odu,36.9918745579222,-76.019581938199
cb7.3e_ap_fs1_2013-04-15_spring_p,cb7.3e,2013-04-15,spring_p,3,7,6,1,fair,vadeq,odu,37.2210130952916,-76.0459557752164
cb6.4_ap_fs1_2013-04-16_spring_p,cb6.4,2013-04-16,spring_p,2.67,7,6,1,fair,vadeq,odu,37.2424628921002,-76.2141470981424
we4.2_ap_fs1_2013-04-17_spring_p,we4.2,2013-04-17,spring_p,1,7,6,1,poor,vadeq,odu,37.2406652602758,-76.3864573936902
cb7.4_ap_fs1_2013-05-14_spring_p,cb7.4,2013-05-14,spring_p,3,7,6,1,fair,vadeq,odu,37.0019302371494,-76.014874348691
cb7.3e_ap_fs1_2013-05-14_spring_p,cb7.3e,2013-05-14,spring_p,3,7,6,1,fair,vadeq,odu,37.2346910297743,-76.0580091218782
cb7.3e_ap_fs1_2014-03-19_spring_p,cb7.3e,2014-03-19,spring_p,3,7,6,1,fair,vadeq,odu,37.2237353877921,-76.0572240990858
cb6.4_ap_fs1_2014-03-20_spring_p,cb6.4,2014-03-20,spring_p,3,7,6,1,fair,vadeq,odu,37.2419480515839,-76.2006600116973
we4.2_ap_fs1_2014-03-20_spring_p,we4.2,2014-03-20,spring_p,1.57,7,7,0,poor,vadeq,odu,37.248646973066,-76.3904379922516
cb7.4_ap_fs1_2014-03-21_spring_p,cb7.4,2014-03-21,spring_p,2.67,7,6,1,fair,vadeq,odu,36.9888168929122,-76.0288923665269
le5.5-w_ap_fs1_2014-03-21_spring_p,le5.5-w,2014-03-21,spring_p,1.67,7,6,1,poor,vadeq,odu,37.0068915469877,-76.3215253915668
cb7.4_ap_fs1_2014-04-14_spring_p,cb7.4,2014-04-14,spring_p,3.67,7,6,1,fair_good,vadeq,odu,36.9871231300408,-76.0112790934828
cb7.3e_ap_fs1_2014-04-21_spring_p,cb7.3e,2014-04-21,spring_p,2.67,7,6,1,fair,vadeq,odu,37.2310568352847,-76.0452422842702
cb7.4_ap_fs1_2015-03-09_spring_p,cb7.4,2015-03-09,spring_p,5,7,6,1,good,vadeq,odu,36.9983082863619,-76.0304549042036
cb7.3e_ap_fs1_2015-03-09_spring_p,cb7.3e,2015-03-09,spring_p,4.33,7,6,1,good,vadeq,odu,37.2347398822953,-76.0510779526263
cb6.4_ap_fs1_2015-03-09_spring_p,cb6.4,2015-03-09,spring_p,5,7,6,1,good,vadeq,odu,37.23765971738,-76.2122144151188
we4.2_ap_fs1_2015-03-09_spring_p,we4.2,2015-03-09,spring_p,4,7,6,1,good,vadeq,odu,37.2354342452082,-76.3852010072993
le5.5-w_ap_fs1_2015-03-09_spring_p,le5.5-w,2015-03-09,spring_p,3.33,7,6,1,fair_good,vadeq,odu,37.0049609932562,-76.3174738764048
cb6.1_ap_fs1_2015-03-12_spring_p,cb6.1,2015-03-12,spring_p,5,7,6,1,good,vadeq,odu,37.5805149376202,-76.1697352865037
cb7.4_ap_fs1_2015-04-06_spring_p,cb7.4,2015-04-06,spring_p,4.67,7,6,1,good,vadeq,odu,37.0021841757303,-76.0250205249938
cb7.3e_ap_fs1_2015-04-06_spring_p,cb7.3e,2015-04-06,spring_p,5,7,6,1,good,vadeq,odu,37.2190416945715,-76.0624314288648
cb6.4_ap_fs1_2015-04-07_spring_p,cb6.4,2015-04-07,spring_p,4.33,7,6,1,good,vadeq,odu,37.2369728245362,-76.2042185131076
we4.2_ap_fs1_2015-04-08_spring_p,we4.2,2015-04-08,spring_p,3,7,6,1,fair,vadeq,odu,37.250874564086,-76.3879125954808
le5.5-w_ap_fs1_2015-04-08_spring_p,le5.5-w,2015-04-08,spring_p,2.67,7,6,1,fair,vadeq,odu,36.9984241435935,-76.318898820596
cb7.4_ap_fs1_2015-05-05_spring_p,cb7.4,2015-05-05,spring_p,3.67,7,6,1,fair_good,vadeq,odu,36.9870333633409,-76.0110534911596
cb7.3e_ap_fs1_2015-05-05_spring_p,cb7.3e,2015-05-05,spring_p,4,7,6,1,good,vadeq,odu,37.22973251572,-76.053475092523
we4.2_ap_fs1_2015-05-07_spring_p,we4.2,2015-05-07,spring_p,3.33,7,6,1,fair_good,vadeq,odu,37.2513161627501,-76.3888195725942
le5.5-w_ap_fs1_2015-05-07_spring_p,le5.5-w,2015-05-07,spring_p,3.33,7,6,1,fair_good,vadeq,odu,37.0075114955592,-76.3174670534285
le5.5-w_ap_fs1_2016-03-14_spring_p,le5.5-w,2016-03-14,spring_p,2,7,6,1,fair_poor,vadeq,odu,37.0088694484278,-76.3071054148285
we4.2_ap_fs1_2016-03-14_spring_p,we4.2,2016-03-14,spring_p,2.67,7,6,1,fair,vadeq,odu,37.2516779107153,-76.3889889863452
cb6.4_ap_fs1_2016-03-14_spring_p,cb6.4,2016-03-14,spring_p,2.67,7,6,1,fair,vadeq,odu,37.2445565463146,-76.2129910798313
cb7.3e_ap_fs1_2016-03-15_spring_p,cb7.3e,2016-03-15,spring_p,2.67,7,6,1,fair,vadeq,odu,37.2277945550683,-76.0440342724735
cb7.4_ap_fs1_2016-03-16_spring_p,cb7.4,2016-03-16,spring_p,3.67,7,6,1,fair_good,vadeq,odu,36.9866397075751,-76.0300147346727
le5.5-w_ap_fs1_2016-04-18_spring_p,le5.5-w,2016-04-18,spring_p,2.33,7,6,1,fair_poor,vadeq,odu,37.0060726636394,-76.3154461496912
cb7.4_ap_fs1_2016-04-18_spring_p,cb7.4,2016-04-18,spring_p,4,7,6,1,good,vadeq,odu,37.0027298775572,-76.0184853001724
cb7.3e_ap_fs1_2016-04-18_spring_p,cb7.3e,2016-04-18,spring_p,3,7,6,1,fair,vadeq,odu,37.2345122774702,-76.0550691945936
cb6.4_ap_fs1_2016-04-18_spring_p,cb6.4,2016-04-18,spring_p,3,7,6,1,fair,vadeq,odu,37.2456734556574,-76.216861166762
we4.2_ap_fs1_2016-04-18_spring_p,we4.2,2016-04-18,spring_p,2.67,7,6,1,fair,vadeq,odu,37.2467779552815,-76.3836807419166
cb7.4_ap_fs1_2016-05-10_spring_p,cb7.4,2016-05-10,spring_p,3,7,6,1,fair,vadeq,odu,36.9882718936611,-76.0195262757822
cb7.3e_ap_fs1_2016-05-10_spring_p,cb7.3e,2016-05-10,spring_p,2.67,7,6,1,fair,vadeq,odu,37.2262016469252,-76.0598663266834
we4.2_ap_fs1_2016-05-10_spring_p,we4.2,2016-05-10,spring_p,2.33,7,6,1,fair_poor,vadeq,odu,37.2323082242412,-76.3869817200808
cb6.1_ap_fs1_2013-07-15_summer_m,cb6.1,2013-07-15,summer_m,3,6,5,1,fair,vadeq,odu,37.5846659136559,-76.1710646665586
le3.6_ap_fs1_2013-07-15_summer_m,le3.6,2013-07-15,summer_m,3.4,6,5,1,fair_good,vadeq,odu,37.5887427594829,-76.2906211904237
cb6.4_ap_fs1_2013-07-16_summer_m,cb6.4,2013-07-16,summer_m,3.4,6,5,1,fair_good,vadeq,odu,37.2403561781216,-76.2120514977479
le5.5-w_ap_fs1_2013-07-18_summer_m,le5.5-w,2013-07-18,summer_m,2.6,6,5,1,fair_poor,vadeq,odu,36.9960630263414,-76.3070150644176
cb6.1_ap_fs1_2013-08-12_summer_m,cb6.1,2013-08-12,summer_m,3.4,6,5,1,fair_good,vadeq,odu,37.5946948801256,-76.1542304660497
le3.6_ap_fs1_2013-08-12_summer_m,le3.6,2013-08-12,summer_m,3,6,5,1,fair,vadeq,odu,37.5871830982146,-76.2889364859728
we4.2_ap_fs1_2014-07-07_summer_m,we4.2,2014-07-07,summer_m,2.33,6,6,0,fair_poor,vadeq,odu,37.2381893881941,-76.3831626997461
cb6.1_ap_fs1_2014-07-07_summer_m,cb6.1,2014-07-07,summer_m,2.6,6,5,1,fair_poor,vadeq,odu,37.5889525700077,-76.1613600210264
le3.6_ap_fs1_2014-07-07_summer_m,le3.6,2014-07-07,summer_m,3,6,5,1,fair,vadeq,odu,37.6035028533069,-76.2823099402046
cb6.1_ap_fs1_2014-08-04_summer_m,cb6.1,2014-08-04,summer_m,2.6,6,5,1,fair_poor,vadeq,odu,37.597362127285,-76.1665849145852
le3.6_ap_fs1_2014-08-04_summer_m,le3.6,2014-08-04,summer_m,3.4,6,5,1,fair_good,vadeq,odu,37.5949478484215,-76.2916419640869
cb6.4_ap_fs1_2014-08-05_summer_m,cb6.4,2014-08-05,summer_m,3.8,6,5,1,fair_good,vadeq,odu,37.2439834468541,-76.1997101560317
cb6.1_ap_fs1_2014-09-16_summer_m,cb6.1,2014-09-16,summer_m,3,6,5,1,fair,vadeq,odu,37.5934899030761,-76.1592046140345
le3.6_ap_fs1_2014-09-16_summer_m,le3.6,2014-09-16,summer_m,4.6,6,5,1,good,vadeq,odu,37.5898659725943,-76.2884910721132
le3.6_ap_fs1_2015-07-07_summer_m,le3.6,2015-07-07,summer_m,3,6,5,1,fair,vadeq,odu,37.6013332886332,-76.2810314103994
cb6.4_ap_fs1_2015-07-21_summer_m,cb6.4,2015-07-21,summer_m,3.4,6,5,1,fair_good,vadeq,odu,37.2445932946829,-76.2121311310621
le3.6_ap_fs1_2015-08-03_summer_m,le3.6,2015-08-03,summer_m,4.6,6,5,1,good,vadeq,odu,37.5883349067708,-76.2793963193089
cb6.1_ap_fs1_2015-08-05_summer_m,cb6.1,2015-08-05,summer_m,4.6,6,5,1,good,vadeq,odu,37.5954195289775,-76.1596209351137
cb7.4_ap_fs1_2013-07-15_summer_p,cb7.4,2013-07-15,summer_p,2,8,8,0,fair_poor,vadeq,odu,36.9872498325375,-76.0287655270978
cb7.3e_ap_fs1_2013-07-15_summer_p,cb7.3e,2013-07-15,summer_p,2.5,8,8,0,fair_poor,vadeq,odu,37.2215242699499,-76.0578567343244
we4.2_ap_fs1_2013-07-18_summer_p,we4.2,2013-07-18,summer_p,2.5,8,8,0,fair_poor,vadeq,odu,37.2400928961085,-76.3823742051461
cb7.4_ap_fs1_2013-08-12_summer_p,cb7.4,2013-08-12,summer_p,2.25,8,8,0,fair_poor,vadeq,odu,36.9897933890834,-76.013554597338
cb7.3e_ap_fs1_2013-08-12_summer_p,cb7.3e,2013-08-12,summer_p,1.75,8,8,0,poor,vadeq,odu,37.2384178103658,-76.0616851151168
cb6.4_ap_fs1_2013-08-13_summer_p,cb6.4,2013-08-13,summer_p,2,8,8,0,fair_poor,vadeq,odu,37.2440403648289,-76.2033477361954
we4.2_ap_fs1_2013-08-13_summer_p,we4.2,2013-08-13,summer_p,2.25,8,8,0,fair_poor,vadeq,odu,37.2413897638041,-76.3839313798111
le5.5-w_ap_fs1_2013-08-13_summer_p,le5.5-w,2013-08-13,summer_p,2.25,8,8,0,fair_poor,vadeq,odu,37.0064128809727,-76.3191183175689
cb7.3e_ap_fs1_2013-09-18_summer_p,cb7.3e,2013-09-18,summer_p,2,8,8,0,fair_poor,vadeq,odu,37.2356865833153,-76.0444538537917
cb6.1_ap_fs1_2013-09-19_summer_p,cb6.1,2013-09-19,summer_p,1.25,8,8,0,poor,vadeq,odu,37.5860753380177,-76.1643141483027
le3.6_ap_fs1_2013-09-19_summer_p,le3.6,2013-09-19,summer_p,1.25,8,8,0,poor,vadeq,odu,37.6066264376454,-76.2831483787052
cb6.4_ap_fs1_2013-09-19_summer_p,cb6.4,2013-09-19,summer_p,2.25,8,8,0,fair_poor,vadeq,odu,37.2308973537953,-76.2144669512415
we4.2_ap_fs1_2013-09-19_summer_p,we4.2,2013-09-19,summer_p,1.75,8,8,0,poor,vadeq,odu,37.2454644409259,-76.3851466873187
cb7.4_ap_fs1_2013-09-20_summer_p,cb7.4,2013-09-20,summer_p,3,8,8,0,fair,vadeq,odu,36.993391850337,-76.0263329297111
le5.5-w_ap_fs1_2013-09-20_summer_p,le5.5-w,2013-09-20,summer_p,2.5,8,8,0,fair_poor,vadeq,odu,37.0041312037201,-76.3072982424714
cb7.3e_ap_fs1_2014-07-09_summer_p,cb7.3e,2014-07-09,summer_p,2.25,8,8,0,fair_poor,vadeq,odu,37.2345673889632,-76.0576927857838
cb6.4_ap_fs1_2014-07-10_summer_p,cb6.4,2014-07-10,summer_p,1.5,8,8,0,poor,vadeq,odu,37.2279598427526,-76.2121125990094
cb7.4_ap_fs1_2014-07-10_summer_p,cb7.4,2014-07-10,summer_p,2.5,8,8,0,fair_poor,vadeq,odu,36.9907864524215,-76.0302837128837
le5.5-w_ap_fs1_2014-07-10_summer_p,le5.5-w,2014-07-10,summer_p,2.5,8,8,0,fair_poor,vadeq,odu,36.9923260290387,-76.3077352282156
cb7.4_ap_fs1_2014-08-04_summer_p,cb7.4,2014-08-04,summer_p,2.75,8,8,0,fair,vadeq,odu,36.9976397160418,-76.0227448460453
cb7.3e_ap_fs1_2014-08-04_summer_p,cb7.3e,2014-08-04,summer_p,2.75,8,8,0,fair,vadeq,odu,37.238109569709,-76.0603856397366
we4.2_ap_fs1_2014-08-06_summer_p,we4.2,2014-08-06,summer_p,2.5,8,8,0,fair_poor,vadeq,odu,37.2483643490513,-76.3766091463148
le5.5-w_ap_fs1_2014-08-06_summer_p,le5.5-w,2014-08-06,summer_p,2.5,8,8,0,fair_poor,vadeq,odu,37.0012486593125,-76.3102867186798
cb7.4_ap_fs1_2014-09-15_summer_p,cb7.4,2014-09-15,summer_p,4.5,8,8,0,good,vadeq,odu,37.0031674965029,-76.0187521745677
cb7.3e_ap_fs1_2014-09-15_summer_p,cb7.3e,2014-09-15,summer_p,4,8,8,0,good,vadeq,odu,37.2258478931489,-76.0511415376926
cb6.4_ap_fs1_2014-09-16_summer_p,cb6.4,2014-09-16,summer_p,2,8,8,0,fair_poor,vadeq,odu,37.244680835871,-76.2047779910534
we4.2_ap_fs1_2014-09-17_summer_p,we4.2,2014-09-17,summer_p,2.75,8,8,0,fair,vadeq,odu,37.2334439640697,-76.3784835246617
le5.5-w_ap_fs1_2014-09-17_summer_p,le5.5-w,2014-09-17,summer_p,1.5,8,8,0,poor,vadeq,odu,37.0085138217571,-76.3102756490775
cb7.4_ap_fs1_2015-07-06_summer_p,cb7.4,2015-07-06,summer_p,4.5,8,8,0,good,vadeq,odu,37.0003962978186,-76.0126915342214
cb7.3e_ap_fs1_2015-07-06_summer_p,cb7.3e,2015-07-06,summer_p,2.25,8,8,0,fair_poor,vadeq,odu,37.2364987295598,-76.0506954048846
cb6.1_ap_fs1_2015-07-06_summer_p,cb6.1,2015-07-06,summer_p,2.75,8,8,0,fair,vadeq,odu,37.5975664420049,-76.1542730743416
we4.2_ap_fs1_2015-07-08_summer_p,we4.2,2015-07-08,summer_p,2.25,8,8,0,fair_poor,vadeq,odu,37.2495795383835,-76.381644741892
le5.5-w_ap_fs1_2015-07-08_summer_p,le5.5-w,2015-07-08,summer_p,2.5,8,8,0,fair_poor,vadeq,odu,37.0083260962812,-76.3130313569803
cb7.4_ap_fs1_2015-08-03_summer_p,cb7.4,2015-08-03,summer_p,4,8,8,0,good,vadeq,odu,36.9934904717911,-76.0183368992473
cb7.3e_ap_fs1_2015-08-03_summer_p,cb7.3e,2015-08-03,summer_p,2.5,8,8,0,fair_poor,vadeq,odu,37.2339566837449,-76.0576489063158
cb6.4_ap_fs1_2015-08-06_summer_p,cb6.4,2015-08-06,summer_p,2.25,8,8,0,fair_poor,vadeq,odu,37.2282848442262,-76.2043541228015
we4.2_ap_fs1_2015-08-06_summer_p,we4.2,2015-08-06,summer_p,2,8,8,0,fair_poor,vadeq,odu,37.2494685608912,-76.3885371206553
le5.5-w_ap_fs1_2015-08-06_summer_p,le5.5-w,2015-08-06,summer_p,2.5,8,8,0,fair_poor,vadeq,odu,36.9937014067711,-76.3048584828556
le5.5-w_ap_fs1_2015-09-29_summer_p,le5.5-w,2015-09-29,summer_p,3.25,8,8,0,fair,vadeq,odu,36.9928676057725,-76.3084903156648
cb7.4_ap_fs1_2016-07-11_summer_p,cb7.4,2016-07-11,summer_p,3,8,8,0,fair,vadeq,odu,37.0006651314418,-76.0236161103372
cb7.3e_ap_fs1_2016-07-11_summer_p,cb7.3e,2016-07-11,summer_p,1.75,8,8,0,poor,vadeq,odu,37.2357640370552,-76.0493752973007
le3.6_ap_fs1_2016-07-11_summer_p,le3.6,2016-07-11,summer_p,3,8,8,0,fair,vadeq,odu,37.59761117787,-76.2876328333128
cb6.1_ap_fs1_2016-07-11_summer_p,cb6.1,2016-07-11,summer_p,2,8,8,0,fair_poor,vadeq,odu,37.5971295426456,-76.1609380068794
we4.2_ap_fs1_2016-07-13_summer_p,we4.2,2016-07-13,summer_p,3.75,8,8,0,fair_good,vadeq,odu,37.2428954530432,-76.3917961651359
cb6.4_ap_fs1_2016-07-13_summer_p,cb6.4,2016-07-13,summer_p,2,8,8,0,fair_poor,vadeq,odu,37.2448134922338,-76.2026602754684
le5.5-w_ap_fs1_2016-07-13_summer_p,le5.5-w,2016-07-13,summer_p,2.25,8,8,0,fair_poor,vadeq,odu,37.0034884053587,-76.3083118367784
cb7.4_ap_fs1_2016-08-08_summer_p,cb7.4,2016-08-08,summer_p,3,8,8,0,fair,vadeq,odu,37.0053223106661,-76.0154199434438
cb7.3e_ap_fs1_2016-08-08_summer_p,cb7.3e,2016-08-08,summer_p,4.5,8,8,0,good,vadeq,odu,37.2299568982807,-76.0600924337368
le3.6_ap_fs1_2016-08-08_summer_p,le3.6,2016-08-08,summer_p,1.75,8,8,0,poor,vadeq,odu,37.5947267939932,-76.2858060834683
cb6.1_ap_fs1_2016-08-08_summer_p,cb6.1,2016-08-08,summer_p,3,8,8,0,fair,vadeq,odu,37.5798957712013,-76.1708966729023
cb6.4_ap_fs1_2016-08-09_summer_p,cb6.4,2016-08-09,summer_p,1.75,8,8,0,poor,vadeq,odu,37.2369315484129,-76.2089903090184
we4.2_ap_fs1_2016-08-10_summer_p,we4.2,2016-08-10,summer_p,1.5,8,8,0,poor,vadeq,odu,37.2403999008256,-76.3784277082925
le5.5-w_ap_fs1_2016-08-10_summer_p,le5.5-w,2016-08-10,summer_p,2.75,8,8,0,fair,vadeq,odu,37.0000599329292,-76.3217871275574
cb7.4_ap_fs1_2016-09-19_summer_p,cb7.4,2016-09-19,summer_p,2.25,8,8,0,fair_poor,vadeq,odu,37.0000524458965,-76.0268953876517
cb7.3e_ap_fs1_2016-09-19_summer_p,cb7.3e,2016-09-19,summer_p,3.5,8,8,0,fair_good,vadeq,odu,37.2202452628093,-76.0598444326121
le5.5-w_ap_fs1_2016-09-20_summer_p,le5.5-w,2016-09-20,summer_p,2.75,8,8,0,fair,vadeq,odu,37.0055795331744,-76.3118671269791
cb6.4_ap_fs1_2016-09-26_summer_p,cb6.4,2016-09-26,summer_p,3.25,8,8,0,fair,vadeq,odu,37.2388712168308,-76.2089826997032
cb6.1_ap_fs1_2016-09-27_summer_p,cb6.1,2016-09-27,summer_p,2,8,8,0,fair_poor,vadeq,odu,37.5829088439695,-76.157758685432
le3.6_ap_fs1_2016-09-27_summer_p,le3.6,2016-09-27,summer_p,1.75,8,8,0,poor,vadeq,odu,37.6035833467766,-76.2795307996251
we4.2_ap_fs1_2016-09-27_summer_p,we4.2,2016-09-27,summer_p,1.25,8,8,0,poor,vadeq,odu,37.2389094155393,-76.3841456864813
